date,sku,brand,category,list_price,unit_cost,price,competitor_price,discount,festive,sale_event,weekend,units_sold
2025-03-19,AIRPODS_PRO,Apple,Audio,25000,17000,24203.405596801644,23234.2253098755,0.031863776127934264,0,0,0,120
2025-03-20,AIRPODS_PRO,Apple,Audio,25000,17000,22605.726460130758,22980.436258971222,0.09577094159476963,0,0,0,98
2025-03-21,AIRPODS_PRO,Apple,Audio,25000,17000,22548.38190467305,23636.2756528751,0.09806472381307801,0,0,0,110
2025-03-22,AIRPODS_PRO,Apple,Audio,25000,17000,23993.229491984835,23713.27035200425,0.04027082032060663,0,0,1,118
2025-03-23,AIRPODS_PRO,Apple,Audio,25000,17000,22615.725878621713,23205.94714067133,0.09537096485513141,0,0,1,128
2025-03-24,AIRPODS_PRO,Apple,Audio,25000,17000,22930.279142635263,23077.336909951653,0.08278883429458948,0,0,0,116
2025-03-25,AIRPODS_PRO,Apple,Audio,25000,17000,21893.326664071905,21936.47326651845,0.12426693343712379,0,0,0,118
2025-03-26,AIRPODS_PRO,Apple,Audio,25000,17000,22356.46505437852,22596.58530554807,0.10574139782485911,0,0,0,133
2025-03-27,AIRPODS_PRO,Apple,Audio,25000,17000,24767.368621168363,24309.12115642685,0.009305255153265565,0,0,0,104
2025-03-28,AIRPODS_PRO,Apple,Audio,25000,17000,23367.810910754462,24185.187489826294,0.06528756356982159,0,0,0,115
2025-03-29,AIRPODS_PRO,Apple,Audio,25000,17000,23219.870753659154,23042.567463748677,0.07120516985363394,0,0,1,154
2025-03-30,AIRPODS_PRO,Apple,Audio,25000,17000,22294.333889373018,22962.293716948265,0.10822664442507929,0,0,1,110
2025-03-31,AIRPODS_PRO,Apple,Audio,25000,17000,25000.0,25154.659407726806,0.0,0,0,0,107
2025-04-01,AIRPODS_PRO,Apple,Audio,25000,17000,22003.163408932123,22054.622317206256,0.1198734636427151,0,0,0,112
2025-04-02,AIRPODS_PRO,Apple,Audio,25000,17000,23961.8424878707,24636.06378227051,0.04152630048517198,0,0,0,115
2025-04-03,AIRPODS_PRO,Apple,Audio,25000,17000,24074.08371230859,24341.188413500247,0.0370366515076563,0,0,0,118
2025-04-04,AIRPODS_PRO,Apple,Audio,25000,17000,23277.119440785173,22543.967080033777,0.068915222368593,0,0,0,114
2025-04-05,AIRPODS_PRO,Apple,Audio,25000,17000,22174.839438634088,22552.406119531064,0.1130064224546364,0,0,1,135
2025-04-06,AIRPODS_PRO,Apple,Audio,25000,17000,21855.203928827465,21992.261196973806,0.12579184284690148,0,0,1,125
2025-04-07,AIRPODS_PRO,Apple,Audio,25000,17000,23905.454518014703,23195.077540252434,0.04378181927941178,0,0,0,109
2025-04-08,AIRPODS_PRO,Apple,Audio,25000,17000,22282.500756072397,21880.942647196727,0.10869996975710407,0,0,0,120
2025-04-09,AIRPODS_PRO,Apple,Audio,25000,17000,20959.949669012767,22073.71871826593,0.1616020132394893,0,0,0,123
2025-04-10,AIRPODS_PRO,Apple,Audio,25000,17000,23048.49605423462,23056.07845743276,0.07806015783061523,0,0,0,122
2025-04-11,AIRPODS_PRO,Apple,Audio,25000,17000,23720.68773862369,23533.94315700044,0.05117249045505246,0,0,0,96
2025-04-12,AIRPODS_PRO,Apple,Audio,25000,17000,21181.612960028724,21109.746589298502,0.15273548159885103,0,0,1,146
2025-04-13,AIRPODS_PRO,Apple,Audio,25000,17000,22691.34355289849,23161.671797949984,0.09234625788406052,0,0,1,158
2025-04-14,AIRPODS_PRO,Apple,Audio,25000,17000,22228.808699219644,22599.166257301455,0.11084765203121429,0,0,0,107
2025-04-15,AIRPODS_PRO,Apple,Audio,25000,17000,23053.259830242674,23422.842415809027,0.07786960679029295,0,0,0,128
2025-04-16,AIRPODS_PRO,Apple,Audio,25000,17000,22648.106012998804,22976.6647894091,0.09407575948004783,0,0,0,118
2025-04-17,AIRPODS_PRO,Apple,Audio,25000,17000,23484.440673981942,23903.1823365833,0.06062237304072228,0,0,0,128
2025-04-18,AIRPODS_PRO,Apple,Audio,25000,17000,22124.297337040265,21953.18862452048,0.11502810651838934,0,0,0,126
2025-04-19,AIRPODS_PRO,Apple,Audio,25000,17000,21231.45560036684,21328.960885867567,0.15074177598532645,0,0,1,141
2025-04-20,AIRPODS_PRO,Apple,Audio,25000,17000,24214.76644477431,24141.70498826363,0.03140934220902772,0,0,1,117
2025-04-21,AIRPODS_PRO,Apple,Audio,25000,17000,24942.724275484663,25172.56959842535,0.0022910289806135076,0,0,0,111
2025-04-22,AIRPODS_PRO,Apple,Audio,25000,17000,21642.746303776734,22275.503001046844,0.13429014784893067,0,0,0,125
2025-04-23,AIRPODS_PRO,Apple,Audio,25000,17000,23125.270541931088,22752.70150697626,0.07498917832275638,0,0,0,109
2025-04-24,AIRPODS_PRO,Apple,Audio,25000,17000,24143.382598060463,25209.226401027827,0.034264696077581494,0,0,0,116
2025-04-25,AIRPODS_PRO,Apple,Audio,25000,17000,21909.698440694796,22402.553095167066,0.12361206237220809,0,0,0,121
2025-04-26,AIRPODS_PRO,Apple,Audio,25000,17000,23479.85322110562,24081.595167325977,0.06080587115577525,0,0,1,111
2025-04-27,AIRPODS_PRO,Apple,Audio,25000,17000,21995.32081342557,23141.487813463285,0.12018716746297715,0,0,1,143
2025-04-28,AIRPODS_PRO,Apple,Audio,25000,17000,24320.24259817581,24311.49538752674,0.027190296072967635,0,0,0,121
2025-04-29,AIRPODS_PRO,Apple,Audio,25000,17000,23444.209368058495,23517.91590597526,0.06223162527766027,0,0,0,109
2025-04-30,AIRPODS_PRO,Apple,Audio,25000,17000,22629.66954779664,21742.84839165115,0.09481321808813443,0,0,0,112
2025-05-01,AIRPODS_PRO,Apple,Audio,25000,17000,23394.09513571352,23347.862570678422,0.06423619457145927,0,0,0,126
2025-05-02,AIRPODS_PRO,Apple,Audio,25000,17000,22994.851694380923,23298.960193542058,0.08020593222476308,0,0,0,121
2025-05-03,AIRPODS_PRO,Apple,Audio,25000,17000,23253.74902380359,24610.00252790662,0.06985003904785643,0,0,1,121
2025-05-04,AIRPODS_PRO,Apple,Audio,25000,17000,23177.545356260354,23648.759599884437,0.07289818574958586,0,0,1,125
2025-05-05,AIRPODS_PRO,Apple,Audio,25000,17000,22482.594859497887,22174.513643987088,0.10069620562008452,0,0,0,119
2025-05-06,AIRPODS_PRO,Apple,Audio,25000,17000,23786.95155117416,24387.717331546442,0.04852193795303362,0,0,0,117
2025-05-07,AIRPODS_PRO,Apple,Audio,25000,17000,21897.12427567965,23033.93282890955,0.12411502897281405,0,0,0,133
2025-05-08,AIRPODS_PRO,Apple,Audio,25000,17000,23806.62634493663,24603.190904768075,0.04773494620253476,0,0,0,117
2025-05-09,AIRPODS_PRO,Apple,Audio,25000,17000,23062.403154200467,24009.66265282126,0.07750387383198133,0,0,0,123
2025-05-10,AIRPODS_PRO,Apple,Audio,25000,17000,22738.875587952534,23255.257646151873,0.09044497648189864,0,0,1,116
2025-05-11,AIRPODS_PRO,Apple,Audio,25000,17000,21737.744099279113,22804.464014160218,0.1304902360288355,0,0,1,156
2025-05-12,AIRPODS_PRO,Apple,Audio,25000,17000,22928.551678323824,22233.989419711288,0.08285793286704711,0,0,0,127
2025-05-13,AIRPODS_PRO,Apple,Audio,25000,17000,23656.053890652835,25143.158282017543,0.05375784437388662,0,0,0,118
2025-05-14,AIRPODS_PRO,Apple,Audio,25000,17000,22509.262124770634,22218.213597258342,0.09962951500917472,0,0,0,131
2025-05-15,AIRPODS_PRO,Apple,Audio,25000,17000,23537.713171776843,24397.50567680772,0.05849147312892633,0,0,0,111
2025-05-16,AIRPODS_PRO,Apple,Audio,25000,17000,21336.288417611973,21543.33728263247,0.14654846329552107,0,0,0,137
2025-05-17,AIRPODS_PRO,Apple,Audio,25000,17000,21909.906139406936,22633.34635335642,0.12360375442372265,0,0,1,127
2025-05-18,AIRPODS_PRO,Apple,Audio,25000,17000,22727.324779240862,23349.144011420056,0.09090700883036555,0,0,1,134
2025-05-19,AIRPODS_PRO,Apple,Audio,25000,17000,22766.03261180227,23726.05899385829,0.08935869552790922,0,0,0,112
2025-05-20,AIRPODS_PRO,Apple,Audio,25000,17000,23186.92651992471,22880.40499130562,0.0725229392030115,0,0,0,128
2025-05-21,AIRPODS_PRO,Apple,Audio,25000,17000,22911.13851259104,22986.672509274835,0.08355445949635856,0,0,0,108
2025-05-22,AIRPODS_PRO,Apple,Audio,25000,17000,24793.871662235935,25827.269157533607,0.008245133510562636,0,0,0,117
2025-05-23,AIRPODS_PRO,Apple,Audio,25000,17000,21892.95097304117,21424.732993161142,0.12428196107835324,0,0,0,125
2025-05-24,AIRPODS_PRO,Apple,Audio,25000,17000,22743.387546487,21986.426878595383,0.09026449814052007,0,0,1,114
2025-05-25,AIRPODS_PRO,Apple,Audio,25000,17000,23706.202052270382,23745.658827854084,0.05175191790918464,0,0,1,121
2025-05-26,AIRPODS_PRO,Apple,Audio,25000,17000,23616.25774829868,24181.337200257964,0.05534969006805285,0,0,0,134
2025-05-27,AIRPODS_PRO,Apple,Audio,25000,17000,25000.0,24725.563610893096,0.0,0,0,0,100
2025-05-28,AIRPODS_PRO,Apple,Audio,25000,17000,22260.222033647427,21478.552717844646,0.10959111865410286,0,0,0,111
2025-05-29,AIRPODS_PRO,Apple,Audio,25000,17000,23644.17244883484,24466.426355384723,0.0542331020466064,0,0,0,119
2025-05-30,AIRPODS_PRO,Apple,Audio,25000,17000,21216.188315582767,22100.268796628436,0.15135246737668934,0,0,0,129
2025-05-31,AIRPODS_PRO,Apple,Audio,25000,17000,23315.17316992432,24731.039438174816,0.06739307320302727,0,0,1,121
2025-06-01,AIRPODS_PRO,Apple,Audio,25000,17000,22231.828926966125,21769.296578557212,0.11072684292135507,0,0,1,114
2025-06-02,AIRPODS_PRO,Apple,Audio,25000,17000,24477.518175548983,25202.380857642303,0.02089927297804075,0,0,0,114
2025-06-03,AIRPODS_PRO,Apple,Audio,25000,17000,23160.09616049569,22658.472416602675,0.07359615358017246,0,0,0,109
2025-06-04,AIRPODS_PRO,Apple,Audio,25000,17000,23204.464130259308,24060.81254210398,0.07182143478962767,0,0,0,109
2025-06-05,AIRPODS_PRO,Apple,Audio,25000,17000,23606.57916962733,23417.63150823855,0.05573683321490685,0,0,0,113
2025-06-06,AIRPODS_PRO,Apple,Audio,25000,17000,23215.389846278707,23381.87754233937,0.07138440614885175,0,0,0,114
2025-06-07,AIRPODS_PRO,Apple,Audio,25000,17000,23376.889156845264,23944.992926797328,0.06492443372618938,0,0,1,125
2025-06-08,AIRPODS_PRO,Apple,Audio,25000,17000,22396.95910113912,22539.421874707004,0.1041216359544352,0,0,1,145
2025-06-09,AIRPODS_PRO,Apple,Audio,25000,17000,23658.980831628578,23559.576668806003,0.053640766734856835,0,0,0,101
2025-06-10,AIRPODS_PRO,Apple,Audio,25000,17000,21794.355313408836,23106.35158171664,0.12822578746364657,0,0,0,117
2025-06-11,AIRPODS_PRO,Apple,Audio,25000,17000,24242.37534276185,23763.158471854935,0.03030498628952595,0,0,0,106
2025-06-12,AIRPODS_PRO,Apple,Audio,25000,17000,23515.201370792063,24577.558962833034,0.05939194516831747,0,0,0,106
2025-06-13,AIRPODS_PRO,Apple,Audio,25000,17000,23379.186011024307,23944.519105550786,0.06483255955902768,0,0,0,106
2025-06-14,AIRPODS_PRO,Apple,Audio,25000,17000,23205.070269004507,23108.76358361337,0.07179718923981968,0,0,1,120
2025-06-15,AIRPODS_PRO,Apple,Audio,25000,17000,23258.936597682667,22758.49492450895,0.06964253609269327,0,0,1,130
2025-06-16,AIRPODS_PRO,Apple,Audio,25000,17000,22391.24526176056,22185.206421690906,0.10435018952957767,0,0,0,118
2025-06-17,AIRPODS_PRO,Apple,Audio,25000,17000,23581.098625301,23291.83628424202,0.05675605498796003,0,0,0,108
2025-06-18,AIRPODS_PRO,Apple,Audio,25000,17000,21619.838615080836,21562.843574237242,0.13520645539676657,0,0,0,126
2025-06-19,AIRPODS_PRO,Apple,Audio,25000,17000,22848.78925520013,21866.690389787997,0.08604842979199494,0,0,0,118
2025-06-20,AIRPODS_PRO,Apple,Audio,25000,17000,25000.0,24477.68373498617,0.0,0,0,0,103
2025-06-21,AIRPODS_PRO,Apple,Audio,25000,17000,22133.41204296507,22413.12345254679,0.11466351828139734,0,0,1,131
2025-06-22,AIRPODS_PRO,Apple,Audio,25000,17000,21510.621091935594,22349.648658343332,0.1395751563225762,0,0,1,132
2025-06-23,AIRPODS_PRO,Apple,Audio,25000,17000,23760.09230104585,23860.68292750355,0.04959630795816594,0,0,0,92
2025-06-24,AIRPODS_PRO,Apple,Audio,25000,17000,21825.52816448434,21863.631137447785,0.12697887342062636,0,0,0,110
2025-06-25,AIRPODS_PRO,Apple,Audio,25000,17000,22426.787262330286,21864.357970508172,0.10292850950678858,0,0,0,125
2025-06-26,AIRPODS_PRO,Apple,Audio,25000,17000,22743.976359976772,22928.995543415447,0.09024094560092906,0,0,0,98
2025-06-27,AIRPODS_PRO,Apple,Audio,25000,17000,23749.992871630224,23871.603716836675,0.05000028513479106,0,0,0,100
2025-06-28,AIRPODS_PRO,Apple,Audio,25000,17000,22762.63609865437,23529.822301780572,0.08949455605382527,0,0,1,132
2025-06-29,AIRPODS_PRO,Apple,Audio,25000,17000,21595.451736691666,22240.760121681902,0.13618193053233338,0,0,1,146
2025-06-30,AIRPODS_PRO,Apple,Audio,25000,17000,21928.1412679511,21604.310029303928,0.12287434928195597,0,0,0,121
2025-07-01,AIRPODS_PRO,Apple,Audio,25000,17000,24173.558585383667,24239.81115166588,0.033057656584653344,0,0,0,124
2025-07-02,AIRPODS_PRO,Apple,Audio,25000,17000,22325.207082836478,23337.30523438663,0.10699171668654088,0,0,0,96
2025-07-03,AIRPODS_PRO,Apple,Audio,25000,17000,22719.596081177366,22337.030206677664,0.09121615675290538,0,0,0,111
2025-07-04,AIRPODS_PRO,Apple,Audio,25000,17000,23024.485993586946,23305.674528355405,0.07902056025652218,0,0,0,102
2025-07-05,AIRPODS_PRO,Apple,Audio,25000,17000,23653.726728403544,22932.232276348743,0.053850930863858296,0,0,1,129
2025-07-06,AIRPODS_PRO,Apple,Audio,25000,17000,22303.228677503157,22379.897776628615,0.10787085289987376,0,0,1,131
2025-07-07,AIRPODS_PRO,Apple,Audio,25000,17000,22440.942355422267,22787.329881571284,0.10236230578310931,0,0,0,112
2025-07-08,AIRPODS_PRO,Apple,Audio,25000,17000,23224.778735934276,23224.884797068633,0.0710088505626289,0,0,0,111
2025-07-09,AIRPODS_PRO,Apple,Audio,25000,17000,23092.299696263053,23617.60981947315,0.07630801214947783,0,0,0,107
2025-07-10,AIRPODS_PRO,Apple,Audio,25000,17000,25000.0,25550.668980944236,0.0,0,0,0,82
2025-07-11,AIRPODS_PRO,Apple,Audio,25000,17000,22652.39195633119,23324.08992485535,0.09390432174675242,0,0,0,107
2025-07-12,AIRPODS_PRO,Apple,Audio,25000,17000,21707.84048638219,21533.297405779995,0.1316863805447125,0,0,1,121
2025-07-13,AIRPODS_PRO,Apple,Audio,25000,17000,24296.614813446133,24635.25951055742,0.02813540746215467,0,0,1,105
2025-07-14,AIRPODS_PRO,Apple,Audio,25000,17000,22934.756445697065,22948.679041743195,0.08260974217211738,0,0,0,101
2025-07-15,AIRPODS_PRO,Apple,Audio,25000,17000,22623.682057678452,22480.19662158852,0.09505271769286198,0,0,0,127
2025-07-16,AIRPODS_PRO,Apple,Audio,25000,17000,22961.80385748491,23115.185089576687,0.08152784570060365,0,0,0,111
2025-07-17,AIRPODS_PRO,Apple,Audio,25000,17000,22805.711895372187,22469.816781778216,0.08777152418511253,0,0,0,125
2025-07-18,AIRPODS_PRO,Apple,Audio,25000,17000,23305.787333177705,22924.046725946173,0.06776850667289182,0,0,0,114
2025-07-19,AIRPODS_PRO,Apple,Audio,25000,17000,23807.404993118824,24044.105745390996,0.04770380027524706,0,0,1,108
2025-07-20,AIRPODS_PRO,Apple,Audio,25000,17000,23637.190334204854,23228.02848469311,0.05451238663180593,0,0,1,120
2025-07-21,AIRPODS_PRO,Apple,Audio,25000,17000,23181.954149014793,23857.7878494133,0.0727218340394083,0,0,0,106
2025-07-22,AIRPODS_PRO,Apple,Audio,25000,17000,23137.32670461753,23450.708236820577,0.07450693181529874,0,0,0,115
2025-07-23,AIRPODS_PRO,Apple,Audio,25000,17000,23928.140170961095,25049.44890695994,0.042874393161556314,0,0,0,115
2025-07-24,AIRPODS_PRO,Apple,Audio,25000,17000,23288.053992912803,22759.287549962537,0.06847784028348794,0,0,0,108
2025-07-25,AIRPODS_PRO,Apple,Audio,25000,17000,21808.579473979782,21921.015611729596,0.1276568210408086,0,0,0,121
2025-07-26,AIRPODS_PRO,Apple,Audio,25000,17000,21327.092606064736,21545.347234524314,0.14691629575741055,0,0,1,133
2025-07-27,AIRPODS_PRO,Apple,Audio,25000,17000,23222.26799539934,23802.396723631773,0.0711092801840264,0,0,1,122
2025-07-28,AIRPODS_PRO,Apple,Audio,25000,17000,23612.053316919362,24131.8311503843,0.055517867323225514,0,0,0,95
2025-07-29,AIRPODS_PRO,Apple,Audio,25000,17000,23360.548697915503,24025.51142731087,0.06557805208337981,0,0,0,109
2025-07-30,AIRPODS_PRO,Apple,Audio,25000,17000,23094.485533402112,23406.365031187088,0.07622057866391554,0,0,0,112
2025-07-31,AIRPODS_PRO,Apple,Audio,25000,17000,25000.0,25079.86114264207,0.0,0,0,0,113
2025-08-01,AIRPODS_PRO,Apple,Audio,25000,17000,23058.4244654969,23703.589601813368,0.0776630213801239,0,0,0,116
2025-08-02,AIRPODS_PRO,Apple,Audio,25000,17000,23943.82817465173,24338.933972254134,0.042246873013930666,0,0,1,102
2025-08-03,AIRPODS_PRO,Apple,Audio,25000,17000,20800.56196531721,21627.84500097575,0.1679775213873116,0,0,1,106
2025-08-04,AIRPODS_PRO,Apple,Audio,25000,17000,23153.19950648949,23433.238820334285,0.07387201974042029,0,0,0,112
2025-08-05,AIRPODS_PRO,Apple,Audio,25000,17000,23416.58616076249,23980.17060724578,0.0633365535695004,0,0,0,113
2025-08-06,AIRPODS_PRO,Apple,Audio,25000,17000,24130.8755172751,24122.670588666875,0.034764979308996045,0,0,0,112
2025-08-07,AIRPODS_PRO,Apple,Audio,25000,17000,23659.078417081542,23634.95106871375,0.05363686331673831,0,0,0,105
2025-08-08,AIRPODS_PRO,Apple,Audio,25000,17000,22817.59993507918,21769.904076856867,0.08729600259683283,0,0,0,104
2025-08-09,AIRPODS_PRO,Apple,Audio,25000,17000,23273.49617576866,23202.302594107834,0.06906015296925355,0,0,1,122
2025-08-10,AIRPODS_PRO,Apple,Audio,25000,17000,22168.2006110143,21876.654321185466,0.11327197555942795,0,0,1,121
2025-08-11,AIRPODS_PRO,Apple,Audio,25000,17000,22803.483195906258,22933.1641116643,0.08786067216374971,0,0,0,109
2025-08-12,AIRPODS_PRO,Apple,Audio,25000,17000,22097.85906008786,22802.000514008716,0.11608563759648555,0,0,0,122
2025-08-13,AIRPODS_PRO,Apple,Audio,25000,17000,21537.297992932465,22329.268748908074,0.1385080802827014,0,0,0,108
2025-08-14,AIRPODS_PRO,Apple,Audio,25000,17000,22740.324056301295,23421.71974644663,0.09038703774794822,0,0,0,104
2025-08-15,AIRPODS_PRO,Apple,Audio,25000,17000,23230.736682638944,23523.61025174976,0.07077053269444225,0,0,0,110
2025-08-16,AIRPODS_PRO,Apple,Audio,25000,17000,22870.527229446332,22596.643010986445,0.0851789108221467,0,0,1,104
2025-08-17,AIRPODS_PRO,Apple,Audio,25000,17000,21876.06741965676,22636.840163382803,0.12495730321372965,0,0,1,115
2025-08-18,AIRPODS_PRO,Apple,Audio,25000,17000,23434.099732310453,23717.665087768317,0.06263601070758182,0,0,0,112
2025-08-19,AIRPODS_PRO,Apple,Audio,25000,17000,23073.88218806109,22928.09200611757,0.0770447124775564,0,0,0,94
2025-08-20,AIRPODS_PRO,Apple,Audio,25000,17000,24023.753225634882,24671.171327025582,0.03904987097460481,0,0,0,92
2025-08-21,AIRPODS_PRO,Apple,Audio,25000,17000,21306.07520561789,21185.026090748728,0.14775699177528445,0,0,0,114
2025-08-22,AIRPODS_PRO,Apple,Audio,25000,17000,25000.0,26370.281764461623,0.0,0,0,0,84
2025-08-23,AIRPODS_PRO,Apple,Audio,25000,17000,23024.8206913759,22593.575373890133,0.07900717234496417,0,0,1,107
2025-08-24,AIRPODS_PRO,Apple,Audio,25000,17000,23457.698497107827,23264.429886918628,0.06169206011568692,0,0,1,118
2025-08-25,AIRPODS_PRO,Apple,Audio,25000,17000,21434.297357041738,21434.83528062281,0.1426281057183305,0,0,0,112
2025-08-26,AIRPODS_PRO,Apple,Audio,25000,17000,23858.908106388553,25542.485458375035,0.04564367574445797,0,0,0,99
2025-08-27,AIRPODS_PRO,Apple,Audio,25000,17000,21615.858418188385,22487.035179616367,0.13536566327246458,0,0,0,104
2025-08-28,AIRPODS_PRO,Apple,Audio,25000,17000,21535.520639843828,21629.677941319205,0.1385791744062469,0,0,0,108
2025-08-29,AIRPODS_PRO,Apple,Audio,25000,17000,22704.59455533615,22912.16656774357,0.09181621778655402,0,0,0,96
2025-08-30,AIRPODS_PRO,Apple,Audio,25000,17000,21793.277522227505,20750.37984979167,0.12826889911089984,0,0,1,110
2025-08-31,AIRPODS_PRO,Apple,Audio,25000,17000,23943.551693381516,25086.844081763713,0.042257932264739256,0,0,1,108
2025-09-01,AIRPODS_PRO,Apple,Audio,25000,17000,23558.078559042846,24579.940763591603,0.05767685763828627,1,0,0,135
2025-09-02,AIRPODS_PRO,Apple,Audio,25000,17000,23599.051072530357,23680.447018679715,0.05603795709878572,1,0,0,120
2025-09-03,AIRPODS_PRO,Apple,Audio,25000,17000,21315.526016555195,21949.073877390932,0.1473789593377922,1,0,0,141
2025-09-04,AIRPODS_PRO,Apple,Audio,25000,17000,22841.6794013715,23367.625452400833,0.08633282394513998,1,0,0,123
2025-09-05,AIRPODS_PRO,Apple,Audio,25000,17000,22058.937481510693,22346.558498251554,0.1176425007395723,1,0,0,136
2025-09-06,AIRPODS_PRO,Apple,Audio,25000,17000,22469.166800696355,24070.350934401406,0.1012333279721458,1,0,1,155
2025-09-07,AIRPODS_PRO,Apple,Audio,25000,17000,23888.347489177995,24229.023423289036,0.04446610043288014,1,0,1,131
2025-09-08,AIRPODS_PRO,Apple,Audio,25000,17000,23419.962172949396,23150.53964285308,0.06320151308202414,0,0,0,104
2025-09-09,AIRPODS_PRO,Apple,Audio,25000,17000,22860.84326835973,22608.382935420508,0.08556626926561073,0,0,0,89
2025-09-10,AIRPODS_PRO,Apple,Audio,25000,17000,23855.11025392013,24032.80804319343,0.04579558984319477,0,0,0,105
2025-09-11,AIRPODS_PRO,Apple,Audio,25000,17000,23007.20331899832,23270.091582787554,0.07971186724006712,0,0,0,89
2025-09-12,AIRPODS_PRO,Apple,Audio,25000,17000,22859.881965139986,22754.940484908162,0.08560472139440053,0,0,0,103
2025-09-13,AIRPODS_PRO,Apple,Audio,25000,17000,23535.26378186623,23904.62263503942,0.05858944872535093,0,0,1,97
2025-09-14,AIRPODS_PRO,Apple,Audio,25000,17000,22919.39387818615,22111.24293915654,0.083224244872554,0,0,1,126
2025-09-15,AIRPODS_PRO,Apple,Audio,25000,17000,21659.033545716884,21139.7222099997,0.13363865817132467,0,0,0,115
2025-09-16,AIRPODS_PRO,Apple,Audio,25000,17000,23205.20756032086,22742.61308985291,0.0717916975871655,0,0,0,107
2025-09-17,AIRPODS_PRO,Apple,Audio,25000,17000,23554.038046944577,23480.47494635623,0.05783847812221683,0,0,0,114
2025-09-18,AIRPODS_PRO,Apple,Audio,25000,17000,23380.982849290827,23493.782085928928,0.06476068602836699,0,0,0,98
2025-09-19,AIRPODS_PRO,Apple,Audio,25000,17000,21439.075076589746,21173.24664250671,0.1424369969364102,0,0,0,98
2025-09-20,AIRPODS_PRO,Apple,Audio,25000,17000,22464.358314404064,23364.72831195447,0.10142566742383739,1,0,1,140
2025-09-21,AIRPODS_PRO,Apple,Audio,25000,17000,22562.68223581516,23597.040218862436,0.0974927105673936,1,0,1,136
2025-09-22,AIRPODS_PRO,Apple,Audio,25000,17000,22554.044780753644,23049.337064103223,0.09783820876985432,1,0,0,144
2025-09-23,AIRPODS_PRO,Apple,Audio,25000,17000,21918.221592756894,22317.24773115326,0.12327113628972419,1,0,0,138
2025-09-24,AIRPODS_PRO,Apple,Audio,25000,17000,21941.88040347213,22339.436184931103,0.12232478386111478,1,0,0,147
2025-09-25,AIRPODS_PRO,Apple,Audio,25000,17000,21894.70951735922,22903.28472512588,0.12421161930563115,1,0,0,126
2025-09-26,AIRPODS_PRO,Apple,Audio,25000,17000,23136.802026811787,23390.481583658326,0.0745279189275285,1,0,0,138
2025-09-27,AIRPODS_PRO,Apple,Audio,25000,17000,22528.839286152317,21948.053263108024,0.09884642855390731,1,0,1,147
2025-09-28,AIRPODS_PRO,Apple,Audio,25000,17000,22229.76969509937,22407.848462693353,0.11080921219602509,1,0,1,145
2025-09-29,AIRPODS_PRO,Apple,Audio,25000,17000,24057.30795580865,23898.360736063903,0.03770768176765403,1,0,0,137
2025-09-30,AIRPODS_PRO,Apple,Audio,25000,17000,23368.997870363066,22698.400837984627,0.0652400851854774,1,0,0,127
2025-10-01,AIRPODS_PRO,Apple,Audio,25000,17000,23937.31594513437,23205.608107832177,0.04250736219462518,1,0,0,132
2025-10-02,AIRPODS_PRO,Apple,Audio,25000,17000,21738.559589575572,22112.794138043304,0.13045761641697703,1,0,0,145
2025-10-03,AIRPODS_PRO,Apple,Audio,25000,17000,22481.631618536107,23102.016392176123,0.10073473525855574,1,0,0,151
2025-10-04,AIRPODS_PRO,Apple,Audio,25000,17000,23816.399474486105,23433.385570627925,0.04734402102055574,1,0,1,138
2025-10-05,AIRPODS_PRO,Apple,Audio,25000,17000,24030.606810691766,24015.74124309775,0.038775727572329374,1,0,1,128
2025-10-06,AIRPODS_PRO,Apple,Audio,25000,17000,20941.273029316275,21188.187012719645,0.1623490788273489,1,1,0,296
2025-10-07,AIRPODS_PRO,Apple,Audio,25000,17000,19811.497439856736,20302.056020389155,0.20754010240573048,1,1,0,344
2025-10-08,AIRPODS_PRO,Apple,Audio,25000,17000,20948.716458274303,20800.697005995287,0.16205134166902796,0,1,0,266
2025-10-09,AIRPODS_PRO,Apple,Audio,25000,17000,20998.023555470692,20972.67512766938,0.16007905778117237,0,1,0,293
2025-10-10,AIRPODS_PRO,Apple,Audio,25000,17000,21736.010284726053,22118.029518815198,0.13055958861095784,0,1,0,263
2025-10-11,AIRPODS_PRO,Apple,Audio,25000,17000,18818.21767784427,19014.689896265998,0.24727129288622915,0,1,1,330
2025-10-12,AIRPODS_PRO,Apple,Audio,25000,17000,20445.17587318118,20879.10814778762,0.18219296507275287,0,1,1,282
2025-10-13,AIRPODS_PRO,Apple,Audio,25000,17000,23958.10804084825,23806.214064011638,0.0416756783660701,0,0,0,115
2025-10-14,AIRPODS_PRO,Apple,Audio,25000,17000,23488.05344220392,23056.475630609097,0.060477862311843295,0,0,0,107
2025-10-15,AIRPODS_PRO,Apple,Audio,25000,17000,21557.63896826732,22180.364629999465,0.13769444126930705,0,0,0,113
2025-10-16,AIRPODS_PRO,Apple,Audio,25000,17000,22271.01096265145,22305.644465335656,0.10915956149394206,0,0,0,89
2025-10-17,AIRPODS_PRO,Apple,Audio,25000,17000,23191.718767041926,23463.158760245606,0.07233124931832305,0,0,0,107
2025-10-18,AIRPODS_PRO,Apple,Audio,25000,17000,23141.60060513756,23405.147995184612,0.07433597579449754,0,0,1,121
2025-10-19,AIRPODS_PRO,Apple,Audio,25000,17000,24329.12076785005,23917.113820112398,0.026835169285997912,0,0,1,102
